day,x1,x2,y
46,13.132109589517727,A,17.21109590902437
46,13.147736871562607,A,14.972736013097162
46,13.279533053685174,A,17.290181038765216
46,13.305157601139163,B,8.741298182088535
46,13.355201428955374,C,2.6696270184897877
46,13.380796888431458,A,11.465481718977603
46,13.390196371322151,A,15.852230931598692
46,13.430756886866707,B,10.047160107503542
46,13.509093279161322,A,13.920783110594602
46,13.593075915376698,A,14.531516276144377
46,13.597915939261947,B,13.486848760746543
46,13.601944775172448,B,14.127519080120729
46,13.624011146834185,A,11.171293437660246
46,13.64432120256426,C,9.230512923098775
46,13.685595176727194,A,15.496333717724086
46,13.732565482123983,A,16.854656968086097
46,13.82038820721137,A,12.196724865274552
46,13.843890989428507,A,17.34955055121619
46,13.851019153401982,A,12.47100487728424
46,13.864304678225057,A,14.270850233331673
46,13.885652474349431,C,6.700986939201888
46,13.982516798235595,A,14.722441654407058
46,13.984229534556151,A,17.568770200044135
46,14.030399106105857,A,16.27428314243381
46,14.084803802243266,A,17.827991835557043
46,14.084954809407698,A,18.894947810327448
46,14.094833381594173,B,9.971255255511814
46,14.174830772577081,A,15.084859120628181
46,14.195622566395176,C,4.2589027416175345
46,14.266106888628352,A,19.678774827531555
46,14.55698078743437,B,11.64263441921186
46,14.557002742846585,B,9.181698403549595
46,14.628299478313334,A,16.65999368518725
46,14.715142064698222,A,14.493359051588156
46,14.726497366286505,C,4.974723762241588
46,14.781506819344951,A,15.762889350244405
46,14.808443791927415,C,7.208773710309953
46,14.831955209702599,B,9.066768427425528
46,14.83771343746346,A,14.012865320479724
46,14.902718759983145,C,4.705786297723541
46,14.97842398917984,C,8.81191005309392
46,14.998367377197598,B,12.702589913980228
46,15.044221460640244,A,16.012094709770235
46,15.086996223082489,A,14.297790264204744
46,15.230376750396035,B,16.50290890627705
46,15.542293844986592,A,15.51331624053401
46,15.829556738322042,C,9.573863987865805
46,15.846610484209776,C,4.988516490085188
46,15.855057529838437,A,15.355566892431133
46,15.876903274240627,A,17.218592881440777
46,15.940105951074653,A,18.48392098029923
46,15.940808981450562,B,9.701682741326321
46,16.283736673662425,A,15.301793959489288
46,16.315739283761594,B,9.585051064584325
46,16.34087992124671,B,7.941653303829803
46,16.78624584373464,A,15.048140977785083
46,16.810012284159775,B,11.89040435260732
46,17.474913902207604,A,17.491094933793466
46,17.995120142715503,A,16.34724088177105
47,7.0272914641318,A,9.71431122027132
47,7.941979342664724,B,8.016934167735643
47,8.200594871855568,B,4.469237625498077
47,8.539410777926726,A,12.444531288351214
47,8.768339109924272,A,13.607542325007842
47,8.817036134135053,C,2.5833395911955215
47,8.832943956923613,B,5.048373087328056
47,8.942231341509798,A,12.864541148416956
47,8.979794038660362,B,7.5422506286271265
47,9.083161553599648,A,14.878782052950024
47,9.092142945775288,A,14.46219991205238
47,9.113236734996876,B,12.408366083945157
47,9.3362000334435,C,3.4806797002887198
47,9.490394592469482,B,9.557637789578493
47,9.514039026763742,A,16.319867338535623
47,9.532476645068117,B,13.952824189419477
47,9.62594882339191,A,13.318231442575557
47,9.699673248119465,A,14.273336380046624
47,9.732716263646342,B,10.530016897785625
47,9.84684631802202,A,15.183167087038528
47,9.943338449828147,B,7.732917408832838
47,9.954826285287654,B,10.688846321517833
47,9.957660386653709,A,13.431809593323335
47,10.05260539233487,A,13.702056084248078
47,10.105818368969407,A,15.74792534861745
47,10.148021083926627,C,2.276238277088362
47,10.149166655249251,C,3.9054377231339705
47,10.149253927626734,A,11.006525299211054
47,10.173022564209882,B,6.11761543113039
47,10.199809081062725,A,10.461313399535769
47,10.242940331948182,A,18.1027346988857
47,10.272526529805319,C,4.8741596853804765
47,10.365603526144987,C,3.3902894021579697
47,10.383902092788894,A,13.489304671775633
47,10.392957831960086,B,8.365595703112206
47,10.403228276263526,B,7.077389839976702
47,10.449764661558564,B,10.36554589492599
47,10.493159889861833,B,9.1242088082757
47,10.503646759889389,A,16.126732564353745
47,10.529199579766152,A,14.830321381386764
47,10.550807811713831,A,14.37752279104399
47,10.557464435419552,A,16.85589956917104
47,10.57522612766594,A,14.09923820799894
47,10.608812174170676,A,11.858350214993145
47,10.697269423964228,A,11.674234142382106
47,10.750901718603014,A,14.663879853855724
47,10.765269215663785,B,7.718942138299269
47,10.896754689730765,A,15.097672010315339
47,11.023198588876843,B,8.251898923103006
47,11.060946051634353,B,15.664779027147631
47,11.102364551828748,B,5.7911815022675315
47,11.118371019015928,B,11.974810989787379
47,11.147427673758207,A,14.116674295974681
47,11.167858994185844,A,15.081012003925403
47,11.232801821147879,C,1.8851022244539715
47,11.26189827626226,A,18.534926817995345
47,11.29030636111252,A,13.560954357023048
47,11.305578545268084,B,3.8227032737532545
47,11.306044112076219,B,7.88924739634294
47,11.390045988860157,A,14.735275478582501
47,11.409890705598933,B,9.512457069838879
47,11.419070708609095,A,14.742620809489887
47,11.426632572945348,C,5.279105299502696
47,11.45850014256426,C,4.040423921453309
47,11.507013693440188,B,11.3183060866517
47,11.515610477973702,C,3.72226770044689
47,11.53372814038746,C,5.910907885545567
47,11.592049864270823,A,14.191616080674027
47,11.755637115977791,B,10.824370210909969
47,11.785752222794175,A,15.111997605303268
47,11.875761776778798,A,15.870752223115943
47,11.907759426469148,A,12.232536533920872
47,12.005996622015267,C,6.377284938970662
47,12.00881770416248,C,7.051827600947601
47,12.01711304398221,B,8.120969825359392
47,12.024379161625198,C,-0.25059279103068466
47,12.037503862002625,A,14.88822078368344
47,12.040175373562914,A,14.017305471387322
47,12.055853142672419,C,7.303176577262516
47,12.100629326982265,A,13.181737079600765
47,12.131379876624996,A,17.178005562080394
47,12.176459148106325,A,13.890865744114485
47,12.180692143240396,C,2.5938785736896404
47,12.209258599253296,C,4.766018275951666
47,12.209439265776865,A,14.417215039513037
47,12.216529339502426,A,14.936307662685762
47,12.2632094202228,B,11.146471773079563
47,12.307516273416633,A,15.964598284415242
47,12.320959283503319,A,15.10029149650612
47,12.321030697086677,B,10.820149874366736
47,12.322806729980643,A,14.271623096404017
47,12.323114879151216,A,14.09952806746058
47,12.3305510265926,A,12.265721073888024
47,12.333769801068156,C,5.663552422729639
47,12.33790435959925,A,14.440067774291089
47,12.384638293233552,A,12.259841145475471
47,12.453124636764464,C,1.953409750892607
47,12.46177474380285,C,4.724264464011058
47,12.467374525471365,A,14.663764788679753
47,12.505265839780199,C,6.69239945780639
47,12.56354262831036,A,16.981125292106626
47,12.573500119032348,B,9.81608597667169
47,12.592773900629757,A,16.742324013246535
47,12.593822187567245,C,3.8486397689286544
47,12.63747145837784,A,16.158168030826292
47,12.63836263678994,A,14.913574656732715
47,12.645079087484513,A,10.446848573455377
47,12.646288936952907,B,9.196702439066453
47,12.652658399823242,C,6.885848999013026
47,12.65456718567655,C,3.6388542842499674
47,12.68477747609379,C,4.737468142084325
47,12.703948711487222,B,10.624947430620107
47,12.70472547056744,A,14.466086579982909
47,12.73647883796574,A,15.300758468223668
47,12.745702334132664,A,15.335887189778703
47,12.764528692798462,A,16.782755958498278
47,12.775052768474422,A,16.694554398346447
47,12.808070571726695,A,16.335213968626288
47,12.87629353429595,A,11.4568984583609
47,12.894778162402929,C,5.761433267660766
47,12.932843996597821,B,8.74687081853832
47,12.950258488322556,C,4.895709811664168
47,12.982148174186928,A,13.05921263398025
47,12.996516754632601,B,6.680761371977116
47,13.03111561609713,B,7.106031338520644
47,13.043962363769706,A,16.771780899677804
47,13.130107755371894,A,14.709328729240864
47,13.190872515229122,A,15.277372456693087
47,13.194196352123072,A,15.195180457282554
47,13.21668772619137,A,9.445071697868505
47,13.23505611109252,A,10.717274735146585
47,13.24694277455988,A,12.438010305415673
47,13.261753945306708,A,16.94121734410914
47,13.381863795927455,B,14.916455628618525
47,13.432099579958313,C,6.948309374702083
47,13.432630151267654,A,16.97296980377571
47,13.479310493585746,A,12.661183719878682
47,13.498494962863347,C,10.039577226455476
47,13.525304415317095,B,13.167985456554257
47,13.579649406971756,C,7.438027262878766
47,13.580606981461495,C,7.92852977554627
47,13.58322096527642,A,11.446629503398327
47,13.603132098355585,A,18.73786418902117
47,13.60377862410588,A,22.757706026343655
47,13.622714585641791,B,11.139128028304908
47,13.680308097068567,C,8.287102198102868
47,13.715358080750773,A,14.099033816056268
47,13.856784821900161,A,12.660691899835372
47,13.883321503371075,A,14.837396938605412
47,13.887037275104808,A,12.908199364770184
47,13.918226465611477,A,15.707176870073509
47,14.000315051341769,A,14.384383913078654
47,14.065487132556754,C,7.372811515389699
47,14.09380464552375,C,8.15648649535205
47,14.138781889442086,A,19.006591882387255
47,14.320433024989988,C,7.873529601149034
47,14.413257959306957,A,13.180615420168873
47,14.452809267646327,B,12.956398862839048
47,14.454805185736834,A,13.03077312281654
47,14.64341355820299,B,8.107271874462542
47,14.707401888159556,B,10.723614939609568
47,14.80950633339475,A,17.904942254805043
47,14.861360941601657,C,1.0886594493509771
47,14.99620651855728,C,5.827851445101528
47,15.110001918710328,A,14.210018752204519
47,15.170756710950537,A,20.038782374263864
47,15.294611205140455,A,15.255978026404975
47,15.35374766155302,C,4.866325082972101
47,15.562244957322237,C,5.946475316473721
47,15.637568966734076,A,17.52345525196489
47,16.27333286589169,C,5.422507511288481
47,16.431936098921636,A,20.699079803297153
48,7.089829694055191,A,11.725199730543684
48,7.604941619095222,B,8.759176899692081
48,8.13680548853595,A,12.39721343651053
48,8.191796617466359,A,11.874388475939814
48,8.386417176534138,A,13.577591505769826
48,8.426939457574651,A,12.450383555948562
48,8.578685545981713,A,14.664350005344613
48,8.789715466509428,B,9.84239520836041
48,8.842822484498347,A,13.446763553426479
48,8.914412545364275,A,15.23320512709368
48,8.992941983377325,A,15.961883177103143
48,9.043015041916437,A,8.338900137949109
48,9.08161114730185,C,1.8038315897292116
48,9.197407425584098,B,7.171817173989727
48,9.245559711431033,A,14.108151075340542
48,9.357150929363932,A,17.624130747612007
48,9.442500662570756,A,13.27161022554348
48,9.552507827961147,A,12.863466694336413
48,9.567314443101488,A,17.746597452972786
48,9.661482956759006,A,14.870540950854355
48,9.684640008482123,B,8.84697186548027
48,9.685495041524053,A,13.453428042094142
48,9.705644277485186,A,13.383006405116479
48,9.727340851508252,C,7.949780489568184
48,9.750074109543467,A,12.960689901547525
48,9.75144539932895,A,13.588212974303469
48,9.816149990938568,B,8.73745671467052
48,9.82091607771672,A,12.039584872504161
48,9.828226044844072,A,11.535185672382347
48,9.830495304910794,A,17.228959274175217
48,9.86564295260632,A,13.019033773258084
48,9.934402018574632,B,11.343062439650925
48,10.071689524939654,A,17.581601855410966
48,10.08376644261322,A,15.573000055694209
48,10.09247326471284,B,10.391191644799768
48,10.137003461255498,A,16.160917198166253
48,10.150851537450764,C,3.740524720480893
48,10.197110245964957,A,11.984169323663675
48,10.227628385493135,A,13.502875739857966
48,10.232850015315671,C,2.3338421769667534
48,10.232858506824082,B,8.013358965484032
48,10.246778379966745,A,17.676476731049203
48,10.260200588247049,A,13.56369191617191
48,10.275547179669523,B,6.093753300863078
48,10.347023664798469,A,15.18392289981659
48,10.424841564933084,C,5.109201092514445
48,10.42816590957677,B,7.727902225690277
48,10.489515726798201,A,13.132970428927369
48,10.515630619216578,A,9.687313462299961
48,10.642726631943109,A,15.354783718811829
48,10.824924014834385,A,13.371868947675939
48,10.923818778773215,C,3.0507706605376894
48,10.99864863383314,A,15.579410291085786
48,10.998669729769926,C,6.318755498234806
48,11.002461268244042,C,1.1307019176019222
48,11.069643274283287,A,14.575779528998222
48,11.10306404062415,C,10.99620693963642
48,11.116020284009076,A,14.934291585912089
48,11.15356925569274,B,11.756480899773495
48,11.175688494667078,A,14.85712228916966
48,11.175948841031946,A,17.67293148090866
48,11.18537539916925,B,10.885146914616938
48,11.267492574583716,A,12.738758011677946
48,11.269775715686269,A,13.519002568741557
48,11.289984259315428,A,17.54097200130489
48,11.301142658803622,C,7.1652059507324015
48,11.325568210028992,A,16.516748797169342
48,11.337936153591226,B,9.45310675432106
48,11.343883583331696,C,3.4518336722185006
48,11.36963986807864,A,16.283009681473416
48,11.448497128784654,A,14.576984974693994
48,11.46108580575768,B,11.040994870987156
48,11.4839046081614,A,17.936793599355287
48,11.506151055726223,A,12.879140550242273
48,11.525896339451345,A,15.970418863604293
48,11.540822975257239,B,11.1022619158708
48,11.566601282058068,A,18.782116430447747
48,11.578906348326612,B,3.6647861160106796
48,11.601983495556691,A,15.596643461821213
48,11.655870432009674,A,14.488389265502452
48,11.741619769196836,A,16.841210734763713
48,11.745107217760374,C,5.037008490651083
48,11.750299963710036,C,3.5304757368445285
48,11.751422388145288,A,11.853502910520374
48,11.753487881457879,B,11.052753267070822
48,11.783471523841792,B,7.045861873170982
48,11.864263739905557,B,11.918460582542867
48,11.869592643448687,C,4.9777148792428925
48,11.881419244408262,C,7.803388730785853
48,11.910597747383385,C,7.626330729306945
48,11.952638057260208,A,17.379445409054384
48,11.960310626007239,A,13.821566995334104
48,11.974073792439224,A,16.742389072797337
48,12.008784397030576,A,15.495122510536612
48,12.00899715894666,A,14.180047467737568
48,12.019079524540842,A,15.677750620154088
48,12.05454635529491,A,13.4876500090619
48,12.068204577967787,B,8.21807182206847
48,12.083390733350143,B,8.582878143733348
48,12.120864452880744,A,14.658557432981889
48,12.141198398715824,B,11.708290358657717
48,12.143424922623957,A,12.820945712653614
48,12.149853637065517,A,14.558881372322032
48,12.179594590410334,A,14.272517446370825
48,12.190444137612824,C,4.394836950453389
48,12.225181420368719,A,16.78397855796018
48,12.237196243028128,B,7.956555947908012
48,12.280129105587015,A,16.836379462511115
48,12.293016616771784,A,14.809509437114526
48,12.303491336260558,A,12.616782873766835
48,12.34506442998558,A,14.911707005940086
48,12.411400901129626,B,7.38180694900507
48,12.417417673474356,A,14.766366676419782
48,12.455257516860836,A,15.150777043259561
48,12.494624374139853,A,13.8875246889455
48,12.496789589233062,A,15.672255204582878
48,12.554078052960465,C,5.3410069255885455
48,12.646905331683044,C,5.785308816557766
48,12.669352206192432,A,13.564135372316901
48,12.703275748153674,B,8.547252686184354
48,12.721816141426991,C,4.875664422945461
48,12.732130848979702,C,3.8361053068905226
48,12.74804006258254,A,17.31151240491455
48,12.766371018698845,C,4.462768946373723
48,12.797238429443585,C,5.0862969763055075
48,12.888293398946201,A,14.477376540255925
48,12.946961838500739,A,16.669945584554238
48,12.98893942350244,A,12.113261055595451
48,13.111574420441315,A,16.151547254168424
48,13.11740408926537,C,6.427713834466424
48,13.124815049941883,A,12.791842011180476
48,13.254427442470552,C,9.31257722975639
48,13.259244630432272,A,15.739263159400325
48,13.285286068242353,A,19.69648219678077
48,13.32471066557455,A,16.599731417406527
48,13.328994859250821,A,16.814666534122313
48,13.42495854952017,A,19.289886665182017
48,13.448357170434626,B,12.085446331222492
48,13.470279839793044,B,13.154821645445544
48,13.480549285091339,A,16.594045663319488
48,13.511084673773722,A,9.764782167989697
48,13.516553741164227,B,12.532212579198202
48,13.517878313813648,A,14.395496982878738
48,13.529717158653215,A,13.654847610744163
48,13.567865730083046,B,7.134919809823686
48,13.571559931953672,A,16.529884189003756
48,13.59388865765471,A,17.188599036363176
48,13.696078758848497,A,15.622930155549744
48,13.69847769535567,A,12.050447150901773
48,13.700238440126583,A,15.007216491303065
48,13.717953157090513,B,8.261358653063313
48,13.741383041232499,A,18.3788401467019
48,13.82913894358634,A,12.781874614555237
48,13.890969240921896,B,8.444051142086641
48,13.928406046737528,C,2.9258858295931347
48,14.204911855004482,A,18.706995469175634
48,14.2062468216195,B,15.433210800269451
48,14.235909972009765,A,20.414020034821437
48,14.288404024487912,B,10.261081468102432
48,14.320558199491664,A,13.641908587548105
48,14.493612144580249,C,6.778354531980524
48,14.505417845866923,A,18.52065439519691
48,14.604742791466665,A,13.87789345581459
48,14.665465690379335,A,17.319953647526944
48,14.718705216518225,A,16.647269548224052
48,14.731509754531315,A,18.64949207356377
48,14.731661251674197,B,8.757471364266262
48,14.784031545435989,C,8.502195349436603
48,14.80132212895295,A,14.88109253193747
48,14.808121837561778,C,6.287787306963579
48,14.810496754012519,C,5.681530789958574
48,14.814921493824897,B,10.661064417358673
48,15.137883691822509,B,10.739414999350014
48,15.17168773223116,B,12.7843274787496
48,15.25183084579127,B,12.76461724268552
48,15.261148352616571,A,16.92287213948056
48,15.293469649453185,A,18.2706283410891
48,15.331388823751038,A,16.591771306640524
48,15.476704169644472,B,11.538742484183103
48,15.68533836263035,C,9.188303711192333
48,15.808633215347948,B,11.642066908722546
48,15.81562336569413,A,18.00935302135913
48,16.36435468750709,A,16.743030952764624
48,17.594251371738707,A,15.218763713718383
49,6.705451381075109,A,11.462617264905049
49,6.7907473321064575,C,9.3315739632979
49,7.3225359211083125,B,10.858310702779436
49,7.720214513779768,A,13.051145906393625
49,8.08210593067431,A,12.109970794912336
49,8.193796641657372,A,9.94367959580507
49,8.25622595607762,C,11.152331172607386
49,8.268458482126604,C,6.4319603693804765
49,8.398103099481649,A,9.672373331545739
49,8.470088635062254,C,11.060231373269502
49,8.55436757130547,A,12.063629124487948
49,8.909951783158121,D,-3.0052484730757953
49,8.954073073530125,A,13.480727712304029
49,9.024916964795612,C,5.70285542641133
49,9.189215013637178,A,13.653464630548095
49,9.277387716071406,A,17.861122295412475
49,9.298338228516208,A,12.502324051299002
49,9.34955003676038,C,13.797345962444606
49,9.588143599325376,C,4.141615515396323
49,9.629785079117855,A,13.898586308372566
49,9.65931556803837,C,14.30884074346254
49,9.714126707588118,C,6.952178298591803
49,9.752670133761374,D,-0.46636059884848946
49,9.900153994423174,C,10.037161479443158
49,9.92342456714407,A,12.269028911930466
49,10.058994529705597,D,-2.8491497559003305
49,10.061614077727747,A,13.622866413573947
49,10.18714424728844,D,-0.5539915461669449
49,10.273423595331066,D,-0.022991661803966945
49,10.31685898664086,D,-0.3405917778109435
49,10.362540692186956,C,5.924839326943898
49,10.382994672863289,A,13.936150748795807
49,10.444645507529552,C,8.83887280177132
49,10.467361125286127,A,12.843856479583705
49,10.484904931492132,A,15.596466409869368
49,10.509424818057463,C,9.945695386984875
49,10.524139406631134,B,7.956779373483955
49,10.552946624783825,D,-0.795737872504376
49,10.573173041853538,A,14.87289287039212
49,10.644319084276864,A,14.088484839431818
49,10.658990645978369,D,-0.9893970389513445
49,10.661518408237463,A,18.712652686711262
49,10.692705255473248,A,15.42241595078249
49,10.72623059062929,C,8.43360070680967
49,10.772027760752168,B,7.071136375658135
49,10.785791981138939,A,14.692621659797233
49,10.791114617743611,A,13.078444652264626
49,10.796461254735043,A,11.825980720348046
49,10.947203929956178,C,9.209684260800715
49,10.947413046713852,A,14.547137425620189
49,10.950709968441206,A,14.19829016143115
49,10.970375252148328,C,6.583151159212585
49,11.000443481142069,D,-1.8635883742400323
49,11.029103262654651,C,7.390784735392553
49,11.053879255179634,D,-0.27185218754596296
49,11.095331003638092,C,9.65530974374522
49,11.106042142828516,C,7.561569473306292
49,11.10735900665512,B,8.942402307977282
49,11.115124739000539,A,14.626664905924693
49,11.120050091650151,C,6.528402893064262
49,11.122482734032747,A,14.017498688046073
49,11.187935951490672,D,0.6044358684636779
49,11.258230005460867,C,12.018776411523447
49,11.262400386045663,C,9.677918918854001
49,11.273341562989517,A,18.08974489665716
49,11.350729421984145,D,-5.260479686925885
49,11.363956267278084,A,13.84751329943964
49,11.370390800287161,A,15.292106372051164
49,11.374458267254806,B,11.442857080454223
49,11.423046721367516,A,15.938731934083936
49,11.428729102962812,A,14.99859044530789
49,11.456949182296041,C,4.726562136708312
49,11.470494786803675,A,11.660314893724308
49,11.540226125928443,C,13.46805746613813
49,11.645244237128926,B,10.87270839457555
49,11.66664105961748,C,12.042028607771197
49,11.80016798703638,B,12.152828839266233
49,11.818202518313838,B,9.855819574983006
49,11.844249485113854,A,15.766474684853115
49,11.864374077245616,D,4.70070559606663
49,11.879296939372542,A,16.897001313989847
49,11.909640290344043,C,10.177457801607554
49,12.010479452502182,C,9.460939483453432
49,12.022349608215091,B,10.180619610949023
49,12.040183428277937,A,14.164476657212196
49,12.077167529459201,C,11.528309846691833
49,12.104008663445,D,0.5044258062896695
49,12.142097047707484,A,12.984915690306947
49,12.147432039322284,C,8.609607933509452
49,12.157408798905594,C,9.373989294484932
49,12.1768933510195,A,16.886509419681158
49,12.19203974172776,A,12.939299200773318
49,12.212078086135245,C,7.7800416028197334
49,12.227461590524333,A,17.752720271625446
49,12.234762755533803,A,15.508819619039766
49,12.255829275031502,A,12.421451415910903
49,12.273673970500054,D,-5.003823112998534
49,12.275961062365683,A,16.965656963006943
49,12.288911141650038,D,0.25186886742120285
49,12.31388664148663,A,10.77817184035985
49,12.343985871717368,C,9.82871960121802
49,12.371237841162587,A,15.632884273652694
49,12.394636360772136,C,10.840408424442874
49,12.400519437446851,A,18.082462427199914
49,12.4741714291427,B,12.078190038672062
49,12.56827498338962,B,10.082106421646627
49,12.593542052020725,A,17.409736269702385
49,12.696282276070193,A,15.629056175013359
49,12.711913937642182,C,11.082633712350605
49,12.721199710399244,A,15.837413132882007
49,12.77680711891781,A,15.771263947556616
49,12.827676883028854,A,11.3167216468978
49,12.84708869845686,A,14.942894982299272
49,12.850949236401663,A,16.814357317226797
49,12.856368274198289,A,12.488694556346053
49,12.93244378085403,A,18.25377902589003
49,13.041818578106474,D,0.5943089902557208
49,13.043774127532933,A,16.658435116530615
49,13.063805578364688,C,12.998424525652949
49,13.140633833396217,A,13.339874650615888
49,13.188302278819064,A,17.47469743937406
49,13.193537287810894,A,12.470932428996202
49,13.222002193176474,C,11.724461298132812
49,13.23024432442976,A,14.383931757861307
49,13.303897166268053,D,-3.244261240356404
49,13.351549006834343,A,14.82334961431527
49,13.359250463957443,A,13.35855242544733
49,13.43457840434106,A,11.111108452848569
49,13.464266492444622,D,0.9744416975002246
49,13.468635067255574,A,16.631917006456973
49,13.506879248142605,A,15.35548127648087
49,13.525900761583738,A,16.268024918646255
49,13.52949901358449,C,12.223628312484383
49,13.530993715023563,C,8.779352532703454
49,13.542443249600874,A,16.939136657691677
49,13.60785296454557,C,10.01927643455693
49,13.630971075339735,A,11.894032238083575
49,13.67401601341138,C,9.611879306094332
49,13.679141117810643,A,17.671479473100536
49,13.689218229895225,A,18.02037072130885
49,13.744165936245453,A,13.67997104930994
49,13.790274437291135,A,18.20530999316635
49,13.803423017321634,A,13.077370737582552
49,13.82829579292365,B,12.151232485160149
49,13.87582113241784,A,17.037188459211517
49,13.899810946721715,A,13.355763257792718
49,13.944323413972022,C,9.049507416030664
49,14.070243941459955,C,6.838940455453855
49,14.074893955285832,C,10.53547109357703
49,14.077472073110538,A,17.212474525456436
49,14.11189526239209,A,15.020750272998809
49,14.136214070696013,C,8.898676440021683
49,14.257236387482365,B,8.41779724621647
49,14.356626556006567,A,16.57299342695135
49,14.421028421011165,A,13.031638696132797
49,14.518779169531664,A,20.740091650087393
49,14.533236381152335,C,10.162035088285167
49,14.550721335437464,C,9.803137178632763
49,14.557899902556912,A,18.33342630880278
49,14.651938152491073,C,11.981564127348156
49,14.657901510484685,D,0.11488576040681053
49,14.96540757129046,A,17.11721883413133
49,15.039250580675098,A,18.358863962359074
49,15.357672873431854,A,15.25092358882654
49,15.358119390783484,A,10.541579837412648
49,15.645141762424279,B,9.826599255874168
49,15.743970216769014,C,8.445242371799479
49,15.749476134834946,A,18.528625375201592
49,15.778186324068567,C,13.575502441751418
49,15.876237479491431,A,15.972719637119273
49,16.018228205142208,C,15.882296608160779
49,16.83041987206322,C,12.778759216931938
49,16.98169615846987,A,14.530965106562462
49,17.43234321978852,D,3.644975901881316
49,17.85961174532855,A,16.87487788213812
50,7.807508114975497,C,7.5208201418719725
50,7.826423360262669,A,11.35128682792503
50,8.173783475997153,C,7.873591237657192
50,8.401686932420716,C,8.578591229508723
50,8.711261125443194,C,7.01300594691552
50,8.758034648812652,C,8.817358112350476
50,8.80810625000407,C,11.31781427170703
50,8.84759691847506,C,8.879220579034383
50,9.105481739038767,C,5.030654678607971
50,9.278456269463666,A,13.313865937988664
50,9.339742270046695,C,10.194222376855377
50,9.41718966507093,A,12.887828408270986
50,9.45994564355834,C,9.079581887531193
50,9.47604769215554,A,12.899026603268943
50,9.500605410738693,D,2.68024279990291
50,9.517095035247293,A,14.040452277662304
50,9.551403606158509,A,16.09362006984535
50,9.592806352046553,C,8.432986718622194
50,9.600679996761063,A,16.12786658649921
50,9.624256260891823,B,7.125888101875455
50,9.68620177356123,A,13.124189217556644
50,9.834161763597123,A,12.407403138913471
50,9.835675963971003,C,9.283642718434047
50,9.905702164843763,C,8.90365211285432
50,9.931396017060187,A,14.876507872755898
50,10.036841678216003,D,-1.1040078715315726
50,10.063980150986476,C,10.122020487893357
50,10.074422841288117,D,-0.5164150982333506
50,10.079575322651733,A,14.532138643895916
50,10.19568845745082,A,14.82688237243646
50,10.244195910037604,A,15.88047322376229
50,10.246836504812729,B,9.390353451245735
50,10.251379294984838,A,16.40238191798177
50,10.300559832779586,A,17.563946690019286
50,10.448631338132161,A,12.250758469638278
50,10.575504914849864,A,17.280714552555246
50,10.58519391974262,A,11.446134086124488
50,10.619670502949408,C,9.087394447679067
50,10.651317313178314,A,13.939568579894669
50,10.662664071148944,C,8.719753883213198
50,10.704463534509358,A,18.564025938908934
50,10.739917016957545,C,8.462262800983103
50,10.753683151042285,C,8.065667406134283
50,10.779112145626705,A,16.16675071409687
50,10.797528352828976,A,12.982693825662347
50,10.840376008272937,B,5.781953428941337
50,10.843114516445787,A,18.073247265574615
50,10.846847633069617,A,11.08092446305898
50,10.853948687053013,C,14.53650549167483
50,10.882130447967686,B,6.934192940258989
50,10.983507860683327,A,14.933085880949868
50,10.99144137144583,D,-0.2965897523432637
50,11.008094309374833,A,15.585360178147685
50,11.010474009245485,A,11.069813734315666
50,11.054763909730791,A,15.810548215200408
50,11.095625026489222,A,9.407409752774038
50,11.097487746539217,A,13.235236089002772
50,11.118837981891023,A,11.751566690572332
50,11.176787397785136,B,7.802732944412193
50,11.18167983364559,D,2.2365531483086447
50,11.181756501927273,A,17.184071826980325
50,11.210362771222792,A,14.514449992212496
50,11.23702008848288,C,8.989019096313386
50,11.239782949280546,A,18.238074984248897
50,11.273616475715693,B,9.621821767289658
50,11.281894194448101,A,14.241682701354188
50,11.294121344107525,D,-4.018953011396036
50,11.295446204948849,C,10.76389569232756
50,11.348556194673233,A,16.60376063280048
50,11.355628269863963,A,14.504313273816749
50,11.361986665089912,C,10.001408933735002
50,11.417637842368132,C,3.520331862844162
50,11.50651221545984,C,10.860076706730867
50,11.520191117277848,A,13.214426612079873
50,11.562071636068419,D,0.5193400849815333
50,11.596345162431728,A,15.117597967944889
50,11.605914568289249,A,19.40375041173325
50,11.61040249008568,A,14.382795438083175
50,11.641853687178982,A,15.454196277133207
50,11.644706124779038,B,10.177604011820454
50,11.659445588300594,A,15.702440733769839
50,11.674948311607503,A,15.297572846043636
50,11.68295821822493,A,16.59416958437889
50,11.708850329452895,A,13.95774626385149
50,11.715081351092946,B,7.521076161463442
50,11.764504814585875,A,15.672523078269958
50,11.82901390805728,D,2.013073100403359
50,11.870516570505758,C,11.792854111148223
50,11.87656843568602,A,14.146046990557144
50,11.876767749196892,A,14.349491451543676
50,11.901861819393568,C,5.197715120269027
50,11.903195310035903,A,16.711061292314195
50,11.90635481228285,C,8.330067482447689
50,11.99565269359991,A,16.414582542174998
50,12.009616138416037,A,11.674481336157122
50,12.038345051552236,A,16.59104459573448
50,12.044010385068585,A,12.876398690710607
50,12.186633957085787,A,16.20599685910699
50,12.219609458925326,A,15.36588088821932
50,12.224859802341454,A,15.282807632451775
50,12.249102216016947,A,17.421338188006423
50,12.287354394202385,A,16.744550243806604
50,12.30262540615011,C,9.053110099242977
50,12.310985140773658,A,17.022988299998985
50,12.353556585902139,C,6.30047927834212
